,name,product_url,query_url,review_url,rating,review_title,review
41,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Mind-blowing purchase,What a phone
42,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Wonderful,Nice pic super phone my life😍😍😍😍
43,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Must buy!,It was unexpected
44,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Wonderful,Good product
45,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Brilliant,Redmi Note 9 Pro Exellent Quality Smartphone All in One
46,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Awesome,Amazing 😍🙌🙌👌...I love it
47,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Mind-blowing purchase,Its very nice product thank you flipkart i have used its very nice settings and camera is also good battery is also good moreover the phone is good for the money. Must buy it
48,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,4,Value-for-money,Super mobile
49,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Wonderful,Nice product.. I love the back color. It's so shinee. The screen is also big. This phone has a fast charging process. I've been using this phone for 1 month now. It's still working smoothly. Hope it'll work same way in the future :)
0,"Redmi 9 (Sporty Orange, 64 GB)",https://www.flipkart.com/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://flipkart.dvishal485.workers.dev/product/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b,https://www.flipkart.com/redmi-9-sporty-orange-64-gb/product-reviews/itm4fb151383983b,2,Bad quality,Don't waste ur money it hangs after few months be careful
